parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
10,215,6.89979488372093,0.0286184869758647,0.00414773010765666,0.84572511627907,0.00161597284981309,0.00191075423764505,0.125377674418605,0.00100371331780046,0.00800551870542206
10.5,215,7.53239255813954,0.0311667597961815,0.00413769722642808,0.862503255813953,0.00159532815322388,0.00184964884766534,0.120701860465116,0.00104344862079395,0.00864484289449302
11,215,8.18509767441861,0.033625916220919,0.00410818753281493,0.877732093023256,0.0015797540857006,0.00179981351742455,0.11591023255814,0.00108183767069573,0.00933340954305386
11.5,215,8.8579911627907,0.036056668555592,0.00407052433141426,0.891446976744186,0.00156181716308906,0.00175200231066267,0.111116744186047,0.00111227866849175,0.0100100005326778
12,215,9.55329720930233,0.0384294149347734,0.00402263366174283,0.903788837209302,0.00153446095687912,0.00169780914933315,0.106343720930233,0.00114319634242126,0.0107500126234182
12.5,215,10.2598279069767,0.0406616047327165,0.00396318584496591,0.914536744186046,0.00149452620634006,0.00163418934869611,0.101868837209302,0.00117361987588684,0.0115208920415523
13,215,10.9878544186047,0.0428000195152732,0.00389521173877259,0.924140930232558,0.00145184776799496,0.00157102420258521,0.0974511627906977,0.00120512930593266,0.012366494882375
13.5,215,11.7318604651163,0.0447887069015745,0.00381769856833449,0.932618139534884,0.00141165832081178,0.00151365093704461,0.0932344186046512,0.00123707988282934,0.0132684892697731
14,215,12.4912962790698,0.0468185211193638,0.003748091476928,0.940080930232558,0.00137640779763713,0.00146413755813197,0.089206511627907,0.00127129783372093,0.0142511775264085
14.5,215,13.2642395348837,0.0488009787288567,0.00367913883042557,0.94666,0.00133236366024387,0.00140743631318939,0.0853172093023256,0.00129395076284414,0.0151663512370519
15,215,14.0513241860465,0.0507892045607256,0.00361454933985234,0.952467906976744,0.00129319048225961,0.00135772604282738,0.0816274418604651,0.00131605484501983,0.0161227010797362
15.5,215,14.8485902325581,0.052839292085307,0.00355853931300815,0.957544651162791,0.00125950803336265,0.0013153517507859,0.0781469767441861,0.00133917503006757,0.0171366198138586
16,215,15.660031627907,0.0549189105305508,0.00350694761258863,0.962024651162791,0.00122628695490595,0.00127469390043566,0.0748186046511628,0.00135938016560252,0.0181690125329194
16.5,215,16.4788051162791,0.0569840530085329,0.00345802093091322,0.965961860465116,0.00118860532243365,0.00123048887443789,0.0717372093023256,0.00138238364234459,0.0192701062083241
17,215,17.3033037209302,0.0586635713023355,0.0033903104429344,0.96940976744186,0.0011511232660432,0.00118744756315057,0.0688288372093023,0.00140025020626947,0.0203439468548835
17.5,215,18.117356744186,0.0593360290681026,0.00327509304507921,0.972233023255814,0.00111697676169774,0.00114887761985003,0.0661972093023256,0.00141472998694477,0.0213714445345216
18,215,18.9073693023256,0.0601098435155651,0.00317917540798083,0.974635813953488,0.00107664872127543,0.00110466771881503,0.0637581395348837,0.00142182874350771,0.0223003486908489
18.5,215,19.670776744186,0.0607239640873393,0.00308701404510053,0.976536744186047,0.00104785553837176,0.00107303237139853,0.0616855813953488,0.00142749081603012,0.0231414016653453
19,215,20.4020855813953,0.0615918664508371,0.00301890050431916,0.977964651162791,0.00102853759481768,0.00105171244542914,0.0598362790697674,0.00143848832476209,0.0240404040345632
