parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
14,435,8.12597011494253,0.0192887484295431,0.00237371638791456,0.800022298850575,0.00116000056459895,0.00144996029018888,0.14825724137931,0.000617699798503222,0.00416640558502543
15,435,8.60472137931034,0.0224407889729454,0.00260796230159215,0.800881609195402,0.00119798880369815,0.00149583757442213,0.144631954022989,0.000612412991814428,0.00423428554188715
16,435,8.79675586206896,0.0255647417967551,0.00290615565528976,0.801053103448276,0.00120388823621902,0.00150288193259182,0.144731034482759,0.000634090691780911,0.00438116603012637
17,435,9.10806873563218,0.0229304204383683,0.00251759413591829,0.800785517241379,0.0012749945478408,0.00159217982891726,0.147295172413793,0.000621056000366735,0.00421640431379527
18,435,9.60261655172414,0.0215020732216041,0.00223918898622932,0.80075632183908,0.00131108751309871,0.00163731147334255,0.150571494252874,0.000666108059896465,0.00442386564071541
19,435,9.90864045977012,0.028120367810303,0.00283796429232385,0.800287586206897,0.00113478284048057,0.00141796881525937,0.152406666666667,0.000586560181727151,0.00384865173260455
20,435,9.97686229885058,0.0268940405292278,0.00269564114684897,0.800177701149425,0.00111121769040819,0.00138871364299701,0.150385747126437,0.000584589544508351,0.00388726694968544
21,435,10.2713494252874,0.0244204517322866,0.00237753100602002,0.799770574712644,0.00119591672834388,0.00149532474206564,0.152142528735632,0.000693700615929045,0.00455954440677427
22,435,10.7063735632184,0.0245488236778142,0.00229291678763679,0.799648045977011,0.00127006261402654,0.00158827701814086,0.157477931034483,0.000786348867312304,0.00499339089704016
23,435,11.1901452873563,0.0254294627289821,0.00227248727125239,0.799413793103448,0.00128680649912378,0.00160968763639692,0.163548735632184,0.000825217436506521,0.00504569743885034
24,435,11.6698567816092,0.0258319352513424,0.0022135606061637,0.799360689655172,0.00124418817111742,0.00155647905534876,0.168957931034483,0.00084816688556294,0.00501998858751317
25,435,12.1175087356322,0.026786343174709,0.00221054869933308,0.799474942528736,0.00118505739362491,0.00148229460435193,0.174196551724138,0.00087219306016512,0.00500694790759318
26,435,12.5081954022989,0.0287839313215727,0.002301205761167,0.799736551724138,0.00114539694075632,0.0014322178200896,0.17944275862069,0.000912420728190181,0.00508474532605062
27,435,12.8333151724138,0.0308943753523066,0.00240735733029579,0.799691034482759,0.00106437341703501,0.00133098080525993,0.185415862068966,0.000858883706598496,0.0046322018893887
28,435,13.0459503448276,0.0347974746056982,0.00266730086240858,0.799606666666667,0.000955188249501719,0.00119457264342683,0.190861149425287,0.000688787047769159,0.00360883841391086
29,435,13.0858328735632,0.0379698753561344,0.00290160173395179,0.799168505747126,0.000911465423515138,0.00114051719626142,0.193561149425287,0.000562819619334615,0.0029077096359766
30,435,13.0483632183908,0.0373002180935034,0.00285861279834172,0.799291264367816,0.00089933189205727,0.00112516166777899,0.193628505747126,0.000547897339390613,0.00282963160448159
31,435,13.0329524137931,0.0354327004285835,0.00271870097454542,0.799385747126437,0.000890009570127283,0.00111336682362253,0.193237701149425,0.000539221144933963,0.00279045518408956
32,435,13.0590737931034,0.0336081216826266,0.00257354558333035,0.799465287356322,0.000886333040161872,0.00110865731655818,0.19259724137931,0.000528382768447217,0.00274345969165048
33,435,13.1336025287356,0.0321317290454391,0.00244652820695134,0.799474482758621,0.0008953628554001,0.00111993925348388,0.191752873563218,0.000522012922696559,0.00272232125128731
34,435,13.2594429885057,0.0315047005459153,0.00237601991073274,0.799451034482759,0.000926918321459836,0.00115944351996436,0.191393563218391,0.000664272557455859,0.00347071524394938
35,435,13.447951954023,0.0315710845040694,0.00234765000737713,0.799324597701149,0.00100807083618472,0.00126115327750944,0.19494183908046,0.00131589472956122,0.00675019142000655
36,435,13.7069696551724,0.032290605653959,0.00235578004958769,0.799116551724138,0.00112604633060956,0.00140911401244293,0.206302068965517,0.00213506664787831,0.0103492255728913
37,435,14.0125294252874,0.0334366756931346,0.00238619842844319,0.799045977011494,0.00119726744319192,0.00149837115464846,0.220788275862069,0.0023683347071393,0.010726723137323
38,435,14.3360501149425,0.0343925260085117,0.00239902384079031,0.799060229885057,0.00119972490823162,0.00150141987219686,0.233505517241379,0.00207330785279721,0.00887905295468452
39,435,14.6614351724138,0.0353726851684296,0.00241263455810827,0.79910275862069,0.00117709043108612,0.00147301510148439,0.242007586206897,0.00149848446534617,0.0061918904643968
40,435,14.9912788505747,0.036047833386896,0.00240458694326228,0.799090574712644,0.00116765684576759,0.00146123215905466,0.246931264367816,0.000974466966409346,0.003946308576616
